bike_id,start_time,stop_time,start_station,start_lat,start_long,end_station,end_lat,end_long,type,birth_year,gender
33557,2018-06-29T17:32:22Z,2018-06-29T17:36:50Z,3186,40.71958611647166,-74.04311746358871,3639,40.7192517,-74.034234,Subscriber,1990,Male
33557,2018-06-29T18:07:49Z,2018-06-29T18:18:09Z,3639,40.7192517,-74.034234,3639,40.7192517,-74.034234,Customer,1969,Unknown
33557,2018-06-29T18:27:53Z,2018-06-29T18:32:25Z,3639,40.7192517,-74.034234,3267,40.7124188237569,-74.03852552175522,Subscriber,1982,Male
33557,2018-06-29T21:45:23Z,2018-06-29T21:49:30Z,3267,40.7124188237569,-74.03852552175522,3639,40.7192517,-74.034234,Subscriber,1982,Male
33557,2018-06-29T21:51:45Z,2018-06-29T21:56:16Z,3639,40.7192517,-74.034234,3202,40.7272235,-74.0337589,Subscriber,1980,Male
33557,2018-06-29T21:59:39Z,2018-06-29T22:10:15Z,3202,40.7272235,-74.0337589,3186,40.71958611647166,-74.04311746358871,Subscriber,1973,Female
33557,2018-06-30T04:03:44Z,2018-06-30T04:08:28Z,3186,40.71958611647166,-74.04311746358871,3203,40.727595966,-74.044247311,Subscriber,1987,Male
33557,2018-06-30T12:18:51Z,2018-06-30T12:29:39Z,3203,40.727595966,-74.044247311,3211,40.72152515,-74.046304543,Subscriber,1969,Unknown
33557,2018-06-30T12:53:21Z,2018-06-30T12:57:45Z,3211,40.72152515,-74.046304543,3203,40.727595966,-74.044247311,Subscriber,1969,Unknown
33557,2018-06-30T16:12:45Z,2018-06-30T16:21:25Z,3203,40.727595966,-74.044247311,3213,40.71848892,-74.047726625,Subscriber,1986,Male
33557,2018-06-30T17:12:53Z,2018-06-30T17:15:40Z,3213,40.71848892,-74.047726625,3211,40.72152515,-74.046304543,Subscriber,1986,Male
33557,2018-06-30T21:08:38Z,2018-06-30T21:33:23Z,3211,40.72152515,-74.046304543,3199,40.7287448,-74.0321082,Subscriber,1981,Male
33557,2018-06-30T23:10:44Z,2018-06-30T23:26:32Z,3199,40.7287448,-74.0321082,3681,40.71517767732029,-74.03768330812454,Subscriber,1983,Male
33557,2018-06-30T23:29:09Z,2018-06-30T23:46:03Z,3681,40.71517767732029,-74.03768330812454,3214,40.7127742,-74.0364857,Subscriber,1983,Male
33557,2018-07-01T18:02:27Z,2018-07-01T18:20:27Z,3214,40.7127742,-74.0364857,3199,40.7287448,-74.0321082,Customer,1981,Male
33557,2018-07-01T19:01:00Z,2018-07-01T19:03:24Z,3199,40.7287448,-74.0321082,3638,40.7242941,-74.0354826,Subscriber,1993,Male
33557,2018-07-03T00:07:47Z,2018-07-03T00:14:34Z,3276,40.71458403535893,-74.04281705617905,3192,40.7112423,-74.0557013,Subscriber,1988,Male
33557,2018-07-03T11:28:09Z,2018-07-03T11:40:41Z,3192,40.7112423,-74.0557013,3639,40.7192517,-74.034234,Subscriber,1986,Male
33557,2018-07-03T13:27:05Z,2018-07-03T13:29:32Z,3639,40.7192517,-74.034234,3275,40.71835519823214,-74.03891444206238,Subscriber,1983,Male
33557,2018-07-03T16:40:43Z,2018-07-03T16:46:37Z,3275,40.71835519823214,-74.03891444206238,3199,40.7287448,-74.0321082,Subscriber,1980,Male
33557,2018-07-03T23:27:29Z,2018-07-03T23:44:59Z,3199,40.7287448,-74.0321082,3225,40.7236589,-74.0641943,Subscriber,1984,Male
33557,2018-07-04T14:38:09Z,2018-07-04T14:42:33Z,3225,40.7236589,-74.0641943,3195,40.73074262530658,-74.06378388404846,Subscriber,1986,Male
33557,2018-07-04T15:43:41Z,2018-07-04T15:49:37Z,3195,40.73074262530658,-74.06378388404846,3679,40.722103786686034,-74.07145500183105,Subscriber,1993,Male
33557,2018-07-04T16:46:14Z,2018-07-04T16:53:22Z,3679,40.722103786686034,-74.07145500183105,3640,40.73367,-74.0625,Subscriber,1978,Male
33557,2018-07-04T19:56:09Z,2018-07-04T20:02:45Z,3640,40.73367,-74.0625,3679,40.722103786686034,-74.07145500183105,Subscriber,1978,Male
33557,2018-07-04T20:31:51Z,2018-07-04T20:38:07Z,3679,40.722103786686034,-74.07145500183105,3195,40.73074262530658,-74.06378388404846,Subscriber,1978,Male
33557,2018-07-04T21:15:11Z,2018-07-04T21:22:57Z,3195,40.73074262530658,-74.06378388404846,3269,40.72601172964625,-74.05038893222809,Subscriber,1990,Male
33557,2018-07-04T22:32:22Z,2018-07-04T22:46:11Z,3269,40.72601172964625,-74.05038893222809,3275,40.71835519823214,-74.03891444206238,Subscriber,1990,Male
33557,2018-07-05T00:16:40Z,2018-07-05T00:32:10Z,3275,40.71835519823214,-74.03891444206238,3275,40.71835519823214,-74.03891444206238,Subscriber,1976,Male
33557,2018-07-05T01:58:30Z,2018-07-05T02:12:55Z,3275,40.71835519823214,-74.03891444206238,3270,40.72528910781132,-74.04557168483734,Customer,1969,Unknown
33557,2018-07-05T10:34:01Z,2018-07-05T11:09:03Z,3270,40.72528910781132,-74.04557168483734,3211,40.72152515,-74.046304543,Subscriber,1971,Male
33557,2018-07-05T14:56:44Z,2018-07-05T15:03:31Z,3211,40.72152515,-74.046304543,3183,40.7162469,-74.0334588,Subscriber,1962,Female
33557,2018-07-05T19:22:41Z,2018-07-05T19:28:13Z,3183,40.7162469,-74.0334588,3202,40.7272235,-74.0337589,Subscriber,1983,Male
33557,2018-07-05T20:06:03Z,2018-07-05T20:13:20Z,3202,40.7272235,-74.0337589,3184,40.7141454,-74.0335519,Subscriber,1992,Female
33557,2018-07-05T20:41:40Z,2018-07-05T20:48:43Z,3184,40.7141454,-74.0335519,3186,40.71958611647166,-74.04311746358871,Subscriber,1983,Male
33557,2018-07-05T21:31:30Z,2018-07-05T21:35:15Z,3186,40.71958611647166,-74.04311746358871,3279,40.721630142638354,-74.04996782541275,Subscriber,1986,Male
33557,2018-07-06T00:43:07Z,2018-07-06T00:46:04Z,3184,40.7141454,-74.0335519,3639,40.7192517,-74.034234,Subscriber,1989,Male
33557,2018-07-06T20:25:46Z,2018-07-06T20:37:06Z,3639,40.7192517,-74.034234,3638,40.7242941,-74.0354826,Subscriber,1982,Male
33557,2018-07-06T21:02:52Z,2018-07-06T21:08:47Z,3638,40.7242941,-74.0354826,3183,40.7162469,-74.0334588,Subscriber,1989,Male
33557,2018-07-06T21:37:59Z,2018-07-06T21:42:35Z,3183,40.7162469,-74.0334588,3267,40.7124188237569,-74.03852552175522,Subscriber,1990,Male
33557,2018-07-07T01:24:59Z,2018-07-07T01:39:00Z,3267,40.7124188237569,-74.03852552175522,3202,40.7272235,-74.0337589,Subscriber,1963,Female
33557,2018-07-07T02:23:55Z,2018-07-07T02:30:07Z,3202,40.7272235,-74.0337589,3639,40.7192517,-74.034234,Subscriber,1991,Male
33557,2018-07-07T13:45:49Z,2018-07-07T13:47:37Z,3639,40.7192517,-74.034234,3183,40.7162469,-74.0334588,Subscriber,1966,Male
33557,2018-07-09T12:26:28Z,2018-07-09T12:31:38Z,3203,40.727595966,-74.044247311,3202,40.7272235,-74.0337589,Subscriber,1954,Male
33557,2018-07-09T15:52:05Z,2018-07-09T15:57:09Z,3202,40.7272235,-74.0337589,3639,40.7192517,-74.034234,Subscriber,1986,Male
33557,2018-07-09T17:37:57Z,2018-07-09T18:03:40Z,3639,40.7192517,-74.034234,3220,40.734961020009514,-74.0595030784607,Subscriber,1967,Male
33557,2018-07-09T18:47:14Z,2018-07-09T19:03:11Z,3220,40.734961020009514,-74.0595030784607,3639,40.7192517,-74.034234,Subscriber,1967,Male
33557,2018-07-09T20:01:56Z,2018-07-09T20:05:55Z,3639,40.7192517,-74.034234,3202,40.7272235,-74.0337589,Subscriber,1958,Male
33557,2018-07-09T20:19:17Z,2018-07-09T20:26:09Z,3202,40.7272235,-74.0337589,3186,40.71958611647166,-74.04311746358871,Subscriber,1969,Unknown
33557,2018-07-09T20:45:22Z,2018-07-09T20:49:06Z,3186,40.71958611647166,-74.04311746358871,3270,40.72528910781132,-74.04557168483734,Subscriber,1970,Male
33557,2018-07-09T21:41:41Z,2018-07-09T21:43:40Z,3270,40.72528910781132,-74.04557168483734,3211,40.72152515,-74.046304543,Subscriber,1991,Female
33557,2018-07-09T22:26:30Z,2018-07-09T22:28:47Z,3211,40.72152515,-74.046304543,3209,40.7241765,-74.0506564,Subscriber,1986,Male
33557,2018-07-10T10:15:26Z,2018-07-10T10:25:07Z,3209,40.7241765,-74.0506564,3202,40.7272235,-74.0337589,Subscriber,1988,Male
33557,2018-07-10T11:34:27Z,2018-07-10T11:43:48Z,3202,40.7272235,-74.0337589,3209,40.7241765,-74.0506564,Subscriber,1988,Male
33557,2018-07-10T14:18:01Z,2018-07-10T14:23:22Z,3209,40.7241765,-74.0506564,3186,40.71958611647166,-74.04311746358871,Subscriber,1987,Female
33557,2018-07-10T17:29:29Z,2018-07-10T17:36:20Z,3186,40.71958611647166,-74.04311746358871,3269,40.72601172964625,-74.05038893222809,Subscriber,1975,Female
33557,2018-07-10T20:26:56Z,2018-07-10T20:30:42Z,3269,40.72601172964625,-74.05038893222809,3203,40.727595966,-74.044247311,Subscriber,1975,Female
33557,2018-07-11T12:54:11Z,2018-07-11T12:59:03Z,3203,40.727595966,-74.044247311,3211,40.72152515,-74.046304543,Subscriber,1976,Male
33557,2018-07-11T13:08:34Z,2018-07-11T13:23:37Z,3211,40.72152515,-74.046304543,3183,40.7162469,-74.0334588,Subscriber,1988,Male
33557,2018-07-12T12:00:56Z,2018-07-12T12:04:31Z,3276,40.71458403535893,-74.04281705617905,3183,40.7162469,-74.0334588,Subscriber,1986,Male
33557,2018-07-12T16:00:11Z,2018-07-12T16:03:12Z,3272,40.72333158646436,-74.04595255851744,3186,40.71958611647166,-74.04311746358871,Subscriber,1958,Female
33557,2018-07-12T19:41:23Z,2018-07-12T19:43:02Z,3186,40.71958611647166,-74.04311746358871,3211,40.72152515,-74.046304543,Subscriber,1975,Male
33557,2018-07-12T20:38:15Z,2018-07-12T20:41:00Z,3211,40.72152515,-74.046304543,3205,40.71653978099194,-74.0496379137039,Subscriber,1975,Male
33557,2018-07-13T11:55:13Z,2018-07-13T11:58:44Z,3205,40.71653978099194,-74.0496379137039,3186,40.71958611647166,-74.04311746358871,Subscriber,1989,Male
33557,2018-07-14T00:11:25Z,2018-07-14T00:14:12Z,3186,40.71958611647166,-74.04311746358871,3213,40.71848892,-74.047726625,Subscriber,1973,Female
33557,2018-07-14T14:18:13Z,2018-07-14T14:25:09Z,3213,40.71848892,-74.047726625,3269,40.72601172964625,-74.05038893222809,Subscriber,1975,Female
33557,2018-07-14T14:41:07Z,2018-07-14T15:06:17Z,3269,40.72601172964625,-74.05038893222809,3192,40.7112423,-74.0557013,Customer,1988,Female
33557,2018-07-14T15:09:49Z,2018-07-14T15:24:31Z,3192,40.7112423,-74.0557013,3184,40.7141454,-74.0335519,Customer,1988,Female
33557,2018-07-15T00:21:11Z,2018-07-15T00:24:02Z,3184,40.7141454,-74.0335519,3267,40.7124188237569,-74.03852552175522,Subscriber,1993,Male
33557,2018-07-15T02:57:45Z,2018-07-15T03:02:21Z,3267,40.7124188237569,-74.03852552175522,3183,40.7162469,-74.0334588,Subscriber,1994,Female
33557,2018-07-15T03:36:49Z,2018-07-15T03:39:15Z,3183,40.7162469,-74.0334588,3183,40.7162469,-74.0334588,Subscriber,1988,Female
33557,2018-07-15T06:56:32Z,2018-07-15T07:00:18Z,3183,40.7162469,-74.0334588,3267,40.7124188237569,-74.03852552175522,Subscriber,1994,Female
33557,2018-07-15T12:53:45Z,2018-07-15T12:57:11Z,3267,40.7124188237569,-74.03852552175522,3183,40.7162469,-74.0334588,Customer,1994,Male
33557,2018-07-15T15:22:18Z,2018-07-15T15:49:35Z,3183,40.7162469,-74.0334588,3192,40.7112423,-74.0557013,Subscriber,1993,Male
33557,2018-07-16T00:43:54Z,2018-07-16T01:16:06Z,3192,40.7112423,-74.0557013,3192,40.7112423,-74.0557013,Subscriber,1995,Female
33557,2018-07-16T12:21:21Z,2018-07-16T12:28:25Z,3192,40.7112423,-74.0557013,3185,40.7177325,-74.043845,Subscriber,1983,Male
33557,2018-07-16T22:07:58Z,2018-07-16T22:10:55Z,3185,40.7177325,-74.043845,3276,40.71458403535893,-74.04281705617905,Subscriber,1986,Male
33557,2018-07-16T22:32:34Z,2018-07-16T22:35:25Z,3276,40.71458403535893,-74.04281705617905,3186,40.71958611647166,-74.04311746358871,Subscriber,1967,Male
33557,2018-07-16T22:35:33Z,2018-07-16T22:39:46Z,3186,40.71958611647166,-74.04311746358871,3270,40.72528910781132,-74.04557168483734,Subscriber,1979,Male
33557,2018-07-16T23:12:25Z,2018-07-16T23:42:15Z,3270,40.72528910781132,-74.04557168483734,3198,40.748715945380226,-74.04044330120087,Customer,1969,Unknown
33557,2018-07-20T23:19:16Z,2018-07-20T23:23:48Z,3195,40.73074262530658,-74.06378388404846,3225,40.7236589,-74.0641943,Subscriber,1989,Male
33557,2018-07-21T13:15:01Z,2018-07-21T13:28:02Z,3225,40.7236589,-74.0641943,3203,40.727595966,-74.044247311,Subscriber,1986,Male
33557,2018-07-21T16:11:20Z,2018-07-21T16:18:58Z,3203,40.727595966,-74.044247311,3186,40.71958611647166,-74.04311746358871,Subscriber,1987,Female
33557,2018-07-21T16:33:06Z,2018-07-21T16:57:36Z,3186,40.71958611647166,-74.04311746358871,3276,40.71458403535893,-74.04281705617905,Subscriber,1989,Male
33557,2018-07-21T17:15:27Z,2018-07-21T17:21:57Z,3276,40.71458403535893,-74.04281705617905,3267,40.7124188237569,-74.03852552175522,Subscriber,1986,Male
33557,2018-07-21T17:29:30Z,2018-07-21T17:38:07Z,3267,40.7124188237569,-74.03852552175522,3184,40.7141454,-74.0335519,Subscriber,1986,Male
33557,2018-07-21T18:25:29Z,2018-07-21T18:31:46Z,3184,40.7141454,-74.0335519,3276,40.71458403535893,-74.04281705617905,Subscriber,1989,Male
33557,2018-07-21T18:45:50Z,2018-07-21T18:54:03Z,3276,40.71458403535893,-74.04281705617905,3267,40.7124188237569,-74.03852552175522,Customer,1989,Female
33557,2018-07-21T19:39:43Z,2018-07-21T19:46:09Z,3267,40.7124188237569,-74.03852552175522,3186,40.71958611647166,-74.04311746358871,Subscriber,1984,Female
33557,2018-07-21T20:16:07Z,2018-07-21T20:40:41Z,3186,40.71958611647166,-74.04311746358871,3184,40.7141454,-74.0335519,Customer,1969,Unknown
33557,2018-07-21T20:44:39Z,2018-07-21T21:03:30Z,3184,40.7141454,-74.0335519,3275,40.71835519823214,-74.03891444206238,Customer,1969,Unknown
33557,2018-07-22T15:16:54Z,2018-07-22T15:45:06Z,3275,40.71835519823214,-74.03891444206238,3214,40.7127742,-74.0364857,Customer,1969,Unknown
33557,2018-07-22T19:17:13Z,2018-07-22T19:32:14Z,3214,40.7127742,-74.0364857,3192,40.7112423,-74.0557013,Subscriber,1981,Male
33557,2018-07-23T16:34:02Z,2018-07-23T16:41:08Z,3192,40.7112423,-74.0557013,3211,40.72152515,-74.046304543,Subscriber,1992,Male
33557,2018-07-23T18:39:46Z,2018-07-23T18:46:54Z,3211,40.72152515,-74.046304543,3202,40.7272235,-74.0337589,Subscriber,1982,Male
33557,2018-07-23T19:45:38Z,2018-07-23T19:53:33Z,3202,40.7272235,-74.0337589,3481,40.71649,-74.04105,Subscriber,1982,Male
33557,2018-07-23T21:18:43Z,2018-07-23T21:23:49Z,3481,40.71649,-74.04105,3483,40.71942,-74.05099,Subscriber,1979,Unknown
33557,2018-07-24T17:34:13Z,2018-07-24T18:13:28Z,3483,40.71942,-74.05099,3483,40.71942,-74.05099,Subscriber,1969,Male
33557,2018-07-24T21:37:59Z,2018-07-24T21:39:45Z,3483,40.71942,-74.05099,3213,40.71848892,-74.047726625,Subscriber,1987,Male
33557,2018-07-24T23:43:21Z,2018-07-24T23:45:59Z,3213,40.71848892,-74.047726625,3186,40.71958611647166,-74.04311746358871,Subscriber,1985,Male
33557,2018-07-24T23:52:51Z,2018-07-25T00:16:52Z,3186,40.71958611647166,-74.04311746358871,3276,40.71458403535893,-74.04281705617905,Subscriber,1982,Male
33557,2018-07-25T00:21:35Z,2018-07-25T00:44:33Z,3276,40.71458403535893,-74.04281705617905,3276,40.71458403535893,-74.04281705617905,Subscriber,1991,Male
33557,2018-07-25T05:20:42Z,2018-07-25T05:38:42Z,3276,40.71458403535893,-74.04281705617905,3694,40.71113,-74.0789,Subscriber,1988,Male
33557,2018-07-25T21:24:31Z,2018-07-25T21:39:07Z,3694,40.71113,-74.0789,3195,40.73074262530658,-74.06378388404846,Subscriber,1988,Male
33557,2018-07-25T21:42:59Z,2018-07-25T21:49:11Z,3195,40.73074262530658,-74.06378388404846,3679,40.722103786686034,-74.07145500183105,Subscriber,1980,Male
33557,2018-07-26T03:19:59Z,2018-07-26T03:26:57Z,3679,40.722103786686034,-74.07145500183105,3694,40.71113,-74.0789,Subscriber,1988,Male
33557,2018-07-26T20:19:03Z,2018-07-26T20:39:48Z,3694,40.71113,-74.0789,3183,40.7162469,-74.0334588,Subscriber,1988,Male
33557,2018-07-26T21:00:53Z,2018-07-26T21:03:39Z,3183,40.7162469,-74.0334588,3267,40.7124188237569,-74.03852552175522,Subscriber,1971,Male
33557,2018-07-27T00:24:55Z,2018-07-27T00:28:18Z,3183,40.7162469,-74.0334588,3184,40.7141454,-74.0335519,Subscriber,1988,Male
33557,2018-07-27T00:30:53Z,2018-07-27T00:34:49Z,3184,40.7141454,-74.0335519,3481,40.71649,-74.04105,Subscriber,1987,Male
33557,2018-07-27T04:26:29Z,2018-07-27T04:29:35Z,3481,40.71649,-74.04105,3186,40.71958611647166,-74.04311746358871,Subscriber,1978,Male
33557,2018-07-27T04:39:18Z,2018-07-27T04:47:36Z,3186,40.71958611647166,-74.04311746358871,3214,40.7127742,-74.0364857,Subscriber,1993,Male
33557,2018-07-27T16:44:40Z,2018-07-27T16:50:56Z,3214,40.7127742,-74.0364857,3186,40.71958611647166,-74.04311746358871,Subscriber,1989,Male
33557,2018-07-27T19:16:47Z,2018-07-27T19:19:56Z,3186,40.71958611647166,-74.04311746358871,3270,40.72528910781132,-74.04557168483734,Subscriber,1968,Male
33557,2018-07-28T14:11:46Z,2018-07-28T14:16:36Z,3270,40.72528910781132,-74.04557168483734,3213,40.71848892,-74.047726625,Subscriber,1963,Male
33557,2018-07-28T14:36:26Z,2018-07-28T14:54:29Z,3213,40.71848892,-74.047726625,3272,40.72333158646436,-74.04595255851744,Subscriber,1963,Male
33557,2018-07-28T15:16:18Z,2018-07-28T15:17:46Z,3272,40.72333158646436,-74.04595255851744,3270,40.72528910781132,-74.04557168483734,Subscriber,1963,Male
33557,2018-07-28T17:47:32Z,2018-07-28T18:04:54Z,3270,40.72528910781132,-74.04557168483734,3210,40.742677141,-74.051788633,Subscriber,1991,Female
33557,2018-07-28T20:18:48Z,2018-07-28T20:35:18Z,3210,40.742677141,-74.051788633,3186,40.71958611647166,-74.04311746358871,Subscriber,1991,Female
33557,2018-07-28T21:06:55Z,2018-07-28T21:13:37Z,3186,40.71958611647166,-74.04311746358871,3203,40.727595966,-74.044247311,Subscriber,1969,Unknown
33557,2018-07-28T22:03:24Z,2018-07-28T22:07:55Z,3203,40.727595966,-74.044247311,3186,40.71958611647166,-74.04311746358871,Subscriber,1987,Male
33557,2018-07-29T01:44:07Z,2018-07-29T01:48:36Z,3186,40.71958611647166,-74.04311746358871,3203,40.727595966,-74.044247311,Subscriber,1987,Male
33557,2018-07-30T12:23:05Z,2018-07-30T12:28:52Z,3203,40.727595966,-74.044247311,3202,40.7272235,-74.0337589,Subscriber,1954,Male
33557,2018-07-30T13:04:23Z,2018-07-30T13:17:55Z,3202,40.7272235,-74.0337589,3183,40.7162469,-74.0334588,Subscriber,1991,Male
33557,2018-07-30T18:16:22Z,2018-07-30T18:33:12Z,3681,40.71517767732029,-74.03768330812454,3202,40.7272235,-74.0337589,Subscriber,1969,Male
33557,2018-07-30T19:48:44Z,2018-07-30T19:55:02Z,3202,40.7272235,-74.0337589,3203,40.727595966,-74.044247311,Subscriber,1991,Male
33557,2018-07-31T12:27:15Z,2018-07-31T12:33:11Z,3203,40.727595966,-74.044247311,3202,40.7272235,-74.0337589,Subscriber,1954,Male
33557,2018-07-31T14:02:41Z,2018-07-31T14:09:51Z,3202,40.7272235,-74.0337589,3183,40.7162469,-74.0334588,Subscriber,1991,Male
33557,2018-07-31T17:19:08Z,2018-07-31T17:23:24Z,3183,40.7162469,-74.0334588,3187,40.7211236,-74.03805095,Subscriber,1982,Male
33557,2018-07-31T20:12:48Z,2018-07-31T20:16:35Z,3187,40.7211236,-74.03805095,3186,40.71958611647166,-74.04311746358871,Subscriber,1984,Male
33557,2018-07-31T20:46:55Z,2018-07-31T20:49:12Z,3186,40.71958611647166,-74.04311746358871,3279,40.721630142638354,-74.04996782541275,Subscriber,1982,Male
33557,2018-07-31T21:54:29Z,2018-07-31T21:56:54Z,3279,40.721630142638354,-74.04996782541275,3186,40.71958611647166,-74.04311746358871,Subscriber,1982,Male
33557,2018-07-31T22:15:26Z,2018-07-31T22:18:11Z,3186,40.71958611647166,-74.04311746358871,3276,40.71458403535893,-74.04281705617905,Subscriber,1986,Male
33557,2018-08-01T00:46:53Z,2018-08-01T00:53:48Z,3186,40.71958611647166,-74.04311746358871,3203,40.727595966,-74.044247311,Subscriber,1958,Male
33557,2018-08-01T01:05:11Z,2018-08-01T01:26:11Z,3203,40.727595966,-74.044247311,3183,40.7162469,-74.0334588,Subscriber,1988,Male
33557,2018-08-01T02:10:18Z,2018-08-01T02:16:53Z,3183,40.7162469,-74.0334588,3186,40.71958611647166,-74.04311746358871,Subscriber,1978,Male
33557,2018-08-01T02:21:27Z,2018-08-01T02:24:42Z,3186,40.71958611647166,-74.04311746358871,3187,40.7211236,-74.03805095,Subscriber,1978,Male
33557,2018-08-01T02:42:42Z,2018-08-01T02:50:39Z,3187,40.7211236,-74.03805095,3205,40.71653978099194,-74.0496379137039,Subscriber,1991,Male
33557,2018-08-02T12:34:29Z,2018-08-02T12:40:05Z,3205,40.71653978099194,-74.0496379137039,3273,40.721650724879986,-74.04288411140442,Subscriber,1968,Male
33557,2018-08-03T01:07:26Z,2018-08-03T01:10:55Z,3273,40.721650724879986,-74.04288411140442,3203,40.727595966,-74.044247311,Subscriber,1985,Female
33557,2018-08-03T11:44:49Z,2018-08-03T11:50:14Z,3203,40.727595966,-74.044247311,3202,40.7272235,-74.0337589,Subscriber,1977,Male
33557,2018-08-03T12:52:38Z,2018-08-03T12:58:22Z,3270,40.72528910781132,-74.04557168483734,3273,40.721650724879986,-74.04288411140442,Subscriber,1962,Male
33557,2018-08-04T12:15:53Z,2018-08-04T12:19:55Z,3273,40.721650724879986,-74.04288411140442,3203,40.727595966,-74.044247311,Subscriber,1989,Female
33557,2018-08-04T12:40:14Z,2018-08-04T12:43:35Z,3203,40.727595966,-74.044247311,3273,40.721650724879986,-74.04288411140442,Subscriber,1989,Female
33557,2018-08-04T15:42:28Z,2018-08-04T15:58:56Z,3273,40.721650724879986,-74.04288411140442,3220,40.734961020009514,-74.0595030784607,Customer,1988,Female
33557,2018-08-04T22:05:59Z,2018-08-04T22:15:18Z,3220,40.734961020009514,-74.0595030784607,3202,40.7272235,-74.0337589,Subscriber,1992,Male
33557,2018-08-05T00:01:35Z,2018-08-05T00:10:12Z,3202,40.7272235,-74.0337589,3186,40.71958611647166,-74.04311746358871,Subscriber,1985,Male
33557,2018-08-05T00:14:30Z,2018-08-05T00:18:05Z,3186,40.71958611647166,-74.04311746358871,3279,40.721630142638354,-74.04996782541275,Subscriber,1986,Female
33557,2018-08-05T14:09:18Z,2018-08-05T14:12:22Z,3279,40.721630142638354,-74.04996782541275,3186,40.71958611647166,-74.04311746358871,Subscriber,1962,Female
33557,2018-08-05T14:55:28Z,2018-08-05T15:02:34Z,3186,40.71958611647166,-74.04311746358871,3203,40.727595966,-74.044247311,Subscriber,1988,Male
33557,2018-08-05T15:32:00Z,2018-08-05T15:38:49Z,3203,40.727595966,-74.044247311,3639,40.7192517,-74.034234,Subscriber,1954,Male
33557,2018-08-05T18:17:03Z,2018-08-05T18:26:31Z,3639,40.7192517,-74.034234,3203,40.727595966,-74.044247311,Subscriber,1981,Male
33557,2018-08-05T19:04:15Z,2018-08-05T19:06:48Z,3203,40.727595966,-74.044247311,3272,40.72333158646436,-74.04595255851744,Subscriber,1993,Male
33557,2018-08-05T19:14:05Z,2018-08-05T19:17:56Z,3272,40.72333158646436,-74.04595255851744,3203,40.727595966,-74.044247311,Customer,1969,Unknown
33557,2018-08-06T12:02:26Z,2018-08-06T12:06:48Z,3203,40.727595966,-74.044247311,3186,40.71958611647166,-74.04311746358871,Subscriber,1990,Male
33557,2018-08-06T22:40:30Z,2018-08-06T22:44:38Z,3186,40.71958611647166,-74.04311746358871,3213,40.71848892,-74.047726625,Subscriber,1979,Female
33557,2018-08-07T11:20:24Z,2018-08-07T11:33:57Z,3213,40.71848892,-74.047726625,3191,40.7182113,-74.0836394,Subscriber,1990,Male
33557,2018-08-09T14:08:37Z,2018-08-09T14:16:15Z,3207,40.7376037,-74.0524783,3195,40.73074262530658,-74.06378388404846,Subscriber,1985,Male
33557,2018-08-09T18:53:08Z,2018-08-09T19:01:21Z,3195,40.73074262530658,-74.06378388404846,3210,40.742677141,-74.051788633,Subscriber,1995,Female
33557,2018-08-09T20:51:36Z,2018-08-09T21:39:44Z,3210,40.742677141,-74.051788633,3210,40.742677141,-74.051788633,Subscriber,1964,Female
33557,2018-08-10T16:14:37Z,2018-08-10T16:27:42Z,3210,40.742677141,-74.051788633,3211,40.72152515,-74.046304543,Subscriber,1972,Male
33557,2018-08-10T16:55:44Z,2018-08-10T17:13:44Z,3211,40.72152515,-74.046304543,3209,40.7241765,-74.0506564,Customer,1969,Unknown
33557,2018-08-10T20:33:28Z,2018-08-10T20:36:36Z,3209,40.7241765,-74.0506564,3272,40.72333158646436,-74.04595255851744,Subscriber,1991,Female
33557,2018-08-10T20:43:28Z,2018-08-10T20:47:21Z,3272,40.72333158646436,-74.04595255851744,3209,40.7241765,-74.0506564,Subscriber,1991,Female
33557,2018-08-11T13:17:02Z,2018-08-11T13:22:55Z,3209,40.7241765,-74.0506564,3275,40.71835519823214,-74.03891444206238,Subscriber,1980,Female
33557,2018-08-11T18:15:52Z,2018-08-11T18:20:43Z,3275,40.71835519823214,-74.03891444206238,3202,40.7272235,-74.0337589,Subscriber,1992,Female
33557,2018-08-11T21:14:40Z,2018-08-11T21:36:33Z,3202,40.7272235,-74.0337589,3677,40.72755146730012,-74.07106071710587,Subscriber,1989,Male
33557,2018-08-11T22:52:59Z,2018-08-11T23:18:57Z,3677,40.72755146730012,-74.07106071710587,3185,40.7177325,-74.043845,Subscriber,1989,Male
33557,2018-08-12T19:24:23Z,2018-08-12T19:28:49Z,3185,40.7177325,-74.043845,3183,40.7162469,-74.0334588,Subscriber,1992,Male
33557,2018-08-12T21:47:50Z,2018-08-12T22:03:34Z,3225,40.7236589,-74.0641943,3199,40.7287448,-74.0321082,Subscriber,1984,Male
33557,2018-08-12T22:12:57Z,2018-08-12T22:54:54Z,3199,40.7287448,-74.0321082,3199,40.7287448,-74.0321082,Subscriber,1976,Male
33557,2018-08-12T23:37:09Z,2018-08-13T00:07:36Z,3199,40.7287448,-74.0321082,3275,40.71835519823214,-74.03891444206238,Subscriber,1981,Male
33557,2018-08-13T03:33:48Z,2018-08-13T03:53:02Z,3275,40.71835519823214,-74.03891444206238,3275,40.71835519823214,-74.03891444206238,Customer,1990,Male
33557,2018-08-13T11:06:21Z,2018-08-13T11:09:49Z,3275,40.71835519823214,-74.03891444206238,3183,40.7162469,-74.0334588,Subscriber,1970,Male
